timestamp,user,path,action,bytes
2025-09-29T07:38:57.099343Z,dudleynicholas,/shared/finance/q1.xlsx,WRITE,1152303
2025-09-25T09:19:46.099343Z,lisa02,/shared/hr/payroll.csv,DOWNLOAD,4364495
2025-09-25T15:13:13.104339Z,cassandra07,/shared/hr/payroll.csv,WRITE,1491601
2025-09-29T23:39:37.104339Z,cassandra07,/shared/finance/q1.xlsx,READ,3194971
2025-09-27T17:33:35.106338Z,jacqueline19,/home/user/secrets.txt,WRITE,2784040
2025-09-29T03:53:53.106338Z,maria95,/shared/finance/q1.xlsx,READ,1768163
2025-09-27T00:58:02.107343Z,robinsonwilliam,/home/user/secrets.txt,DELETE,3419471
2025-09-26T10:30:27.107343Z,janetwilliams,/shared/hr/payroll.csv,READ,2361539
2025-09-29T04:48:27.107343Z,johnsonjoshua,/tmp/test.bin,READ,2555934
2025-09-25T22:11:35.108342Z,jacqueline19,/shared/hr/payroll.csv,WRITE,2781351
2025-09-25T22:31:30.110352Z,dudleynicholas,/shared/hr/payroll.csv,READ,4039254
2025-09-27T14:10:47.110352Z,johnsonjoshua,/home/user/secrets.txt,DELETE,1406951
2025-09-30T18:40:36.112341Z,cassandra07,/shared/hr/payroll.csv,WRITE,3110790
2025-09-28T07:07:30.113338Z,lrobinson,/shared/finance/q1.xlsx,READ,4610317
2025-09-26T00:42:02.115342Z,lrobinson,/shared/hr/payroll.csv,WRITE,2259960
2025-09-26T12:05:49.115342Z,dudleynicholas,/shared/hr/payroll.csv,WRITE,4658529
2025-09-27T11:43:38.116338Z,robinsonwilliam,/shared/finance/q1.xlsx,DOWNLOAD,1017013
2025-09-26T15:07:37.116338Z,lisa02,/home/user/secrets.txt,WRITE,2830218
2025-09-26T22:21:06.116338Z,xreid,/tmp/test.bin,READ,221164
2025-09-26T01:54:36.117341Z,robinsonwilliam,/shared/hr/payroll.csv,DELETE,3994275
2025-09-27T07:26:52.117341Z,susanrogers,/shared/finance/q1.xlsx,DOWNLOAD,2582585
2025-09-25T07:03:00.117341Z,johnsonjoshua,/home/user/secrets.txt,DELETE,2388042
2025-09-30T05:34:10.118346Z,lisa02,/shared/finance/q1.xlsx,DELETE,2258172
2025-09-26T01:02:59.118346Z,johnsonjoshua,/tmp/test.bin,READ,4556624
2025-09-24T19:49:24.122342Z,susanrogers,/shared/hr/payroll.csv,DELETE,770956
2025-09-26T11:29:22.122342Z,garzaanthony,/shared/finance/q1.xlsx,DELETE,2918650
2025-09-24T18:26:05.123342Z,robinsonwilliam,/tmp/test.bin,DOWNLOAD,4992330
2025-09-27T12:32:16.123342Z,michellejames,/tmp/test.bin,DOWNLOAD,3064087
2025-09-28T01:55:51.125337Z,mitchellclark,/shared/hr/payroll.csv,DELETE,2981127
2025-09-27T18:04:43.125337Z,susanrogers,/home/user/secrets.txt,DOWNLOAD,2620456
2025-09-25T15:40:38.126340Z,susanrogers,/shared/finance/q1.xlsx,DOWNLOAD,1124800
2025-09-29T14:24:44.126340Z,dudleynicholas,/home/user/secrets.txt,WRITE,554791
2025-09-27T19:46:30.127339Z,jamesmichael,/home/user/secrets.txt,DOWNLOAD,3469186
2025-09-25T23:25:43.127339Z,kendragalloway,/tmp/test.bin,WRITE,1819269
2025-09-30T22:13:52.129344Z,johnsonjoshua,/home/user/secrets.txt,DELETE,2134208
2025-09-26T13:46:22.131341Z,mitchellclark,/tmp/test.bin,READ,722423
2025-09-26T13:59:40.133339Z,hoffmanjennifer,/home/user/secrets.txt,DOWNLOAD,3825445
2025-09-30T17:57:25.134348Z,jamesmichael,/shared/finance/q1.xlsx,DELETE,4066463
2025-09-30T08:12:15.135352Z,xreid,/shared/hr/payroll.csv,READ,2217910
2025-10-01T03:26:19.138342Z,xreid,/home/user/secrets.txt,READ,1444929
2025-09-28T06:57:32.140348Z,mitchellclark,/shared/finance/q1.xlsx,READ,3055072
2025-09-29T20:19:19.140348Z,hoffmanjennifer,/shared/hr/payroll.csv,WRITE,2475994
2025-09-27T18:39:29.141339Z,amandasanchez,/tmp/test.bin,WRITE,2078960
2025-09-26T02:54:35.141339Z,garzaanthony,/tmp/test.bin,READ,3815481
2025-09-30T22:28:23.142346Z,mitchellclark,/shared/hr/payroll.csv,WRITE,4687474
2025-09-28T02:09:15.143340Z,hoffmanjennifer,/tmp/test.bin,WRITE,4476521
2025-09-25T08:59:05.145342Z,garzaanthony,/home/user/secrets.txt,DELETE,3981343
2025-09-28T01:28:06.145342Z,jacqueline19,/tmp/test.bin,READ,2533300
2025-09-27T08:37:11.145342Z,kendragalloway,/shared/hr/payroll.csv,DOWNLOAD,559728
2025-09-27T08:47:36.146338Z,janetwilliams,/home/user/secrets.txt,READ,2287324
2025-09-27T12:33:59.146338Z,lisa02,/home/user/secrets.txt,READ,4022490
2025-09-30T19:20:52.147339Z,hoffmanjennifer,/shared/finance/q1.xlsx,DOWNLOAD,937193
2025-10-01T16:43:44.147339Z,lrobinson,/shared/hr/payroll.csv,WRITE,4505743
2025-09-30T09:51:29.147339Z,lisa02,/shared/hr/payroll.csv,READ,3908266
2025-09-29T11:00:08.148343Z,dudleynicholas,/tmp/test.bin,DELETE,3590002
2025-10-01T02:35:44.148343Z,maria95,/home/user/secrets.txt,READ,835533
2025-09-27T00:39:43.149342Z,mitchellclark,/tmp/test.bin,WRITE,2621101
2025-09-27T03:57:57.150337Z,jpeterson,/tmp/test.bin,READ,2655114
2025-09-29T22:57:23.150337Z,johnsonjoshua,/home/user/secrets.txt,DELETE,3879619
2025-09-30T23:28:13.151352Z,mitchellclark,/shared/finance/q1.xlsx,DELETE,2499630
2025-09-25T00:59:46.152355Z,michellejames,/shared/finance/q1.xlsx,WRITE,2122174
2025-10-01T08:07:16.152355Z,dudleynicholas,/tmp/test.bin,DELETE,3408197
2025-09-29T22:31:02.153344Z,jacqueline19,/tmp/test.bin,DOWNLOAD,2182361
2025-09-29T10:50:02.153344Z,johnsonjoshua,/home/user/secrets.txt,WRITE,2373701
2025-09-25T15:15:47.153344Z,amandasanchez,/home/user/secrets.txt,DELETE,1424943
2025-09-28T13:19:21.154348Z,kendragalloway,/shared/hr/payroll.csv,DOWNLOAD,2373351
2025-09-29T05:20:26.155347Z,jacqueline19,/tmp/test.bin,READ,172067
2025-10-01T04:05:17.156346Z,xreid,/tmp/test.bin,DELETE,4769223
2025-09-25T18:10:55.158342Z,kendragalloway,/tmp/test.bin,READ,3489529
2025-10-01T04:23:40.158342Z,mitchellclark,/shared/hr/payroll.csv,DELETE,2979977
2025-10-01T16:04:16.159342Z,mitchellclark,/home/user/secrets.txt,DOWNLOAD,3487562
2025-09-28T03:51:14.159342Z,dudleynicholas,/home/user/secrets.txt,READ,4360216
2025-10-01T11:10:04.160338Z,dudleynicholas,/shared/hr/payroll.csv,DELETE,1342406
2025-09-27T06:25:30.160338Z,robinsonwilliam,/home/user/secrets.txt,DOWNLOAD,654921
2025-09-30T04:18:13.160338Z,jacqueline19,/home/user/secrets.txt,DOWNLOAD,3839573
2025-09-29T21:20:12.161337Z,xreid,/shared/hr/payroll.csv,READ,4385375
2025-09-24T19:04:27.161337Z,michellejames,/shared/finance/q1.xlsx,DOWNLOAD,4036400
2025-09-26T22:49:20.161337Z,cassandra07,/tmp/test.bin,DOWNLOAD,1953054
2025-09-28T15:04:53.162338Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,3204540
2025-09-28T20:11:41.162338Z,hoffmanjennifer,/shared/finance/q1.xlsx,READ,1699191
2025-09-30T12:25:23.163346Z,jpeterson,/shared/finance/q1.xlsx,DELETE,4647920
2025-09-28T17:10:36.165348Z,donaldgarcia,/home/user/secrets.txt,DOWNLOAD,624451
2025-10-01T02:01:53.166342Z,amandasanchez,/home/user/secrets.txt,READ,3707080
2025-09-27T13:50:46.166342Z,dudleynicholas,/home/user/secrets.txt,READ,3540505
2025-09-26T02:06:04.167341Z,garzaanthony,/shared/finance/q1.xlsx,WRITE,1931678
2025-09-27T09:09:31.167341Z,michellejames,/tmp/test.bin,WRITE,4913093
2025-09-27T09:23:47.169344Z,dudleynicholas,/home/user/secrets.txt,DELETE,636598
2025-09-25T03:47:35.169344Z,xreid,/shared/hr/payroll.csv,WRITE,1156496
2025-09-29T21:13:27.170340Z,hoffmanjennifer,/shared/finance/q1.xlsx,READ,1167146
2025-10-01T01:15:19.170340Z,garzaanthony,/shared/hr/payroll.csv,READ,3813995
2025-09-25T23:42:01.170340Z,lrobinson,/home/user/secrets.txt,DELETE,3625562
2025-09-29T07:44:23.172343Z,lisa02,/home/user/secrets.txt,DELETE,2001021
2025-09-30T22:22:42.172343Z,maria95,/shared/hr/payroll.csv,DELETE,368586
2025-09-25T10:06:01.173339Z,hoffmanjennifer,/home/user/secrets.txt,WRITE,3200135
2025-09-26T12:28:00.175343Z,garzaanthony,/tmp/test.bin,DOWNLOAD,2418773
2025-10-01T05:47:51.176338Z,robinsonwilliam,/shared/finance/q1.xlsx,DELETE,60621
2025-09-27T08:29:02.179348Z,hoffmanjennifer,/home/user/secrets.txt,WRITE,76609
2025-09-30T04:49:54.181339Z,michellejames,/tmp/test.bin,DOWNLOAD,4968657
2025-09-28T11:29:51.183339Z,robinsonwilliam,/tmp/test.bin,WRITE,4499879
2025-09-30T07:23:21.183339Z,hoffmanjennifer,/home/user/secrets.txt,DOWNLOAD,2229688
2025-09-26T12:50:27.183339Z,michellejames,/home/user/secrets.txt,READ,2870086
2025-09-25T01:09:51.186348Z,amandasanchez,/home/user/secrets.txt,DELETE,2252464
2025-09-28T04:05:43.186348Z,jamesmichael,/shared/hr/payroll.csv,WRITE,3425428
2025-09-27T15:25:36.187347Z,johnsonjoshua,/shared/finance/q1.xlsx,READ,4549730
2025-09-29T22:14:06.188341Z,robinsonwilliam,/shared/hr/payroll.csv,WRITE,3567209
2025-09-25T18:02:30.188341Z,cassandra07,/tmp/test.bin,DELETE,2678614
2025-09-27T08:52:56.189346Z,xreid,/shared/finance/q1.xlsx,READ,2930539
2025-09-29T12:29:07.190339Z,janetwilliams,/shared/finance/q1.xlsx,WRITE,3290775
2025-09-29T19:04:53.191347Z,cassandra07,/home/user/secrets.txt,WRITE,1181641
2025-09-28T08:23:59.191347Z,amandasanchez,/shared/hr/payroll.csv,WRITE,571782
2025-10-01T15:40:35.192341Z,hoffmanjennifer,/shared/finance/q1.xlsx,WRITE,4704334
2025-09-27T14:15:06.192341Z,jacqueline19,/shared/hr/payroll.csv,READ,2661578
2025-09-27T12:36:09.193341Z,robinsonwilliam,/home/user/secrets.txt,DOWNLOAD,1813090
2025-09-26T23:59:50.194340Z,dudleynicholas,/tmp/test.bin,WRITE,4661881
2025-09-30T06:20:46.199346Z,donaldgarcia,/home/user/secrets.txt,DOWNLOAD,3747860
2025-09-28T09:37:14.200339Z,mitchellclark,/tmp/test.bin,WRITE,4983245
2025-09-30T12:28:58.200339Z,xreid,/tmp/test.bin,DOWNLOAD,3295761
2025-09-27T11:49:03.201348Z,johnsonjoshua,/shared/hr/payroll.csv,DOWNLOAD,4115969
2025-09-27T09:56:58.201348Z,michellejames,/tmp/test.bin,WRITE,1188104
2025-09-24T20:56:12.203339Z,susanrogers,/shared/hr/payroll.csv,READ,2494219
2025-09-25T21:05:47.204348Z,robinsonwilliam,/shared/finance/q1.xlsx,DELETE,3393672
2025-09-24T21:39:07.204348Z,jamesmichael,/shared/hr/payroll.csv,DOWNLOAD,1007694
2025-09-25T21:05:20.205341Z,lisa02,/shared/hr/payroll.csv,DOWNLOAD,572187
2025-09-30T13:52:14.205341Z,amandasanchez,/shared/finance/q1.xlsx,WRITE,1943676
2025-09-29T09:58:47.206352Z,johnsonjoshua,/home/user/secrets.txt,DOWNLOAD,4433626
2025-09-28T05:33:05.206352Z,amandasanchez,/shared/hr/payroll.csv,READ,1879226
2025-09-28T04:49:07.207345Z,garzaanthony,/shared/hr/payroll.csv,DELETE,2048870
2025-09-27T08:33:36.210339Z,mitchellclark,/home/user/secrets.txt,DELETE,2039046
2025-09-26T05:43:57.211340Z,hoffmanjennifer,/tmp/test.bin,WRITE,1509242
2025-09-28T08:56:31.212347Z,michellejames,/home/user/secrets.txt,DOWNLOAD,4354819
2025-09-26T13:45:43.212347Z,robinsonwilliam,/home/user/secrets.txt,DELETE,4791280
2025-09-30T03:36:10.213341Z,xreid,/home/user/secrets.txt,DOWNLOAD,2370617
2025-10-01T04:41:59.214344Z,jamesmichael,/tmp/test.bin,WRITE,2850797
2025-10-01T12:09:22.214344Z,mitchellclark,/home/user/secrets.txt,READ,302618
2025-09-28T07:08:44.215339Z,jamesmichael,/tmp/test.bin,DELETE,4054629
2025-09-24T21:46:05.216549Z,robinsonwilliam,/shared/hr/payroll.csv,DELETE,3117473
2025-09-27T02:26:55.217488Z,johnsonjoshua,/shared/finance/q1.xlsx,WRITE,4381519
2025-09-30T19:19:57.217488Z,jacqueline19,/tmp/test.bin,READ,2712354
2025-09-24T20:20:26.220480Z,lrobinson,/tmp/test.bin,WRITE,4512641
2025-09-30T08:24:25.220480Z,janetwilliams,/tmp/test.bin,DELETE,263805
2025-09-29T15:52:17.221479Z,xreid,/shared/finance/q1.xlsx,WRITE,1681131
2025-09-28T02:02:39.221479Z,johnsonjoshua,/home/user/secrets.txt,READ,1771945
2025-09-28T14:53:22.222480Z,janetwilliams,/shared/finance/q1.xlsx,DELETE,4950562
2025-09-27T10:02:22.223480Z,jamesmichael,/shared/hr/payroll.csv,WRITE,2459872
2025-09-24T19:42:17.223480Z,xreid,/tmp/test.bin,READ,1607623
2025-09-28T07:00:11.224481Z,amandasanchez,/shared/finance/q1.xlsx,DOWNLOAD,1520522
2025-09-26T15:26:00.224481Z,lisa02,/shared/hr/payroll.csv,DOWNLOAD,4931781
2025-09-26T12:17:51.224481Z,jacqueline19,/home/user/secrets.txt,DELETE,4738661
2025-09-28T06:36:14.225492Z,mitchellclark,/tmp/test.bin,DOWNLOAD,3891592
2025-09-25T01:11:29.225492Z,amandasanchez,/shared/hr/payroll.csv,READ,3266015
2025-09-26T03:35:44.225492Z,lrobinson,/tmp/test.bin,WRITE,1483759
2025-09-30T05:51:20.226481Z,robinsonwilliam,/tmp/test.bin,DOWNLOAD,3595261
2025-09-26T04:12:10.227486Z,xreid,/home/user/secrets.txt,DELETE,4184155
2025-09-24T20:55:33.227486Z,johnsonjoshua,/shared/finance/q1.xlsx,READ,3746627
2025-09-28T17:27:25.228489Z,robinsonwilliam,/shared/hr/payroll.csv,DELETE,4464333
2025-09-30T10:52:19.229484Z,susanrogers,/home/user/secrets.txt,DOWNLOAD,2298168
2025-09-27T18:36:36.231488Z,lisa02,/home/user/secrets.txt,DELETE,581052
2025-09-26T07:50:47.232481Z,lisa02,/home/user/secrets.txt,DOWNLOAD,412839
2025-09-28T16:58:36.234482Z,robinsonwilliam,/shared/finance/q1.xlsx,WRITE,1897699
2025-10-01T03:44:35.235480Z,mitchellclark,/tmp/test.bin,WRITE,2335567
2025-09-30T01:07:25.235480Z,jamesmichael,/shared/finance/q1.xlsx,READ,3442479
2025-09-27T11:31:10.236479Z,kendragalloway,/tmp/test.bin,READ,2799809
2025-09-27T01:14:16.238711Z,kendragalloway,/home/user/secrets.txt,DOWNLOAD,4827282
2025-09-26T10:56:31.239702Z,hoffmanjennifer,/tmp/test.bin,DOWNLOAD,4958195
2025-09-30T15:33:41.239702Z,robinsonwilliam,/tmp/test.bin,DELETE,4191634
2025-09-29T14:17:30.240698Z,jacqueline19,/shared/hr/payroll.csv,WRITE,3696839
2025-10-01T00:54:52.240698Z,kendragalloway,/tmp/test.bin,READ,3005817
2025-09-25T05:47:34.242700Z,donaldgarcia,/shared/hr/payroll.csv,DOWNLOAD,2389132
2025-09-27T05:57:25.242700Z,jacqueline19,/shared/finance/q1.xlsx,WRITE,3657002
2025-09-25T08:02:12.243700Z,kendragalloway,/tmp/test.bin,READ,2061719
2025-09-27T02:57:12.243700Z,hoffmanjennifer,/shared/finance/q1.xlsx,WRITE,49506
2025-09-30T03:57:47.244708Z,lrobinson,/shared/hr/payroll.csv,DOWNLOAD,2061068
2025-09-27T08:16:33.245700Z,cassandra07,/home/user/secrets.txt,DELETE,553841
2025-09-26T07:13:45.246699Z,garzaanthony,/home/user/secrets.txt,DELETE,2207155
2025-09-29T20:28:50.246699Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,590413
2025-09-27T20:39:55.247708Z,kendragalloway,/shared/finance/q1.xlsx,READ,3245560
2025-09-25T04:07:17.247807Z,michellejames,/home/user/secrets.txt,DELETE,1207060
2025-09-27T21:14:59.247807Z,jpeterson,/tmp/test.bin,READ,740141
2025-09-28T01:34:57.249200Z,dudleynicholas,/tmp/test.bin,DOWNLOAD,1328053
2025-09-26T16:43:14.249200Z,mitchellclark,/home/user/secrets.txt,DOWNLOAD,1815327
2025-09-28T23:18:36.249751Z,garzaanthony,/home/user/secrets.txt,DELETE,4800590
2025-09-28T10:18:43.250845Z,johnsonjoshua,/tmp/test.bin,DELETE,903829
2025-09-28T22:13:16.251952Z,hoffmanjennifer,/shared/finance/q1.xlsx,READ,1837112
2025-09-28T06:51:59.252505Z,lrobinson,/shared/hr/payroll.csv,DOWNLOAD,999650
2025-09-27T00:48:37.253051Z,lisa02,/shared/hr/payroll.csv,WRITE,4190887
2025-09-30T07:00:54.253051Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,293540
2025-09-28T08:11:39.253602Z,jacqueline19,/shared/finance/q1.xlsx,READ,528568
2025-09-30T10:35:26.255131Z,dudleynicholas,/home/user/secrets.txt,READ,4232145
2025-09-27T15:43:12.256130Z,michellejames,/shared/finance/q1.xlsx,DOWNLOAD,3186422
2025-09-29T13:12:07.256130Z,donaldgarcia,/tmp/test.bin,READ,4211690
2025-09-25T21:33:17.256130Z,jacqueline19,/home/user/secrets.txt,READ,1670365
2025-09-25T09:11:59.257131Z,michellejames,/shared/finance/q1.xlsx,READ,945837
2025-09-26T12:11:54.258169Z,garzaanthony,/shared/hr/payroll.csv,DOWNLOAD,500573
2025-09-25T02:13:49.259159Z,susanrogers,/shared/finance/q1.xlsx,DELETE,901453
2025-09-29T21:48:11.260175Z,robinsonwilliam,/shared/hr/payroll.csv,DELETE,1982750
2025-09-29T01:48:39.260175Z,maria95,/tmp/test.bin,WRITE,1455785
2025-09-25T15:02:27.262153Z,susanrogers,/shared/hr/payroll.csv,READ,4201963
2025-09-29T08:06:48.263149Z,maria95,/shared/finance/q1.xlsx,DELETE,4087110
2025-09-27T05:51:02.263149Z,michellejames,/shared/finance/q1.xlsx,WRITE,4371228
2025-09-26T13:38:34.264155Z,maria95,/home/user/secrets.txt,DOWNLOAD,1272102
2025-09-26T01:24:19.264155Z,lisa02,/tmp/test.bin,DELETE,3121538
2025-09-28T10:42:33.264155Z,jacqueline19,/shared/finance/q1.xlsx,DOWNLOAD,4055019
2025-09-27T20:47:51.266150Z,jpeterson,/shared/finance/q1.xlsx,DELETE,2791126
2025-09-28T15:06:22.268157Z,mitchellclark,/shared/hr/payroll.csv,WRITE,2452129
2025-09-25T03:09:30.268157Z,lrobinson,/home/user/secrets.txt,DOWNLOAD,1587964
2025-09-30T02:26:38.268704Z,donaldgarcia,/shared/finance/q1.xlsx,READ,4973484
2025-09-27T03:25:44.269249Z,mitchellclark,/shared/hr/payroll.csv,WRITE,2166621
2025-10-01T06:16:44.270247Z,janetwilliams,/shared/finance/q1.xlsx,WRITE,1111059
2025-09-27T05:58:36.271247Z,dudleynicholas,/home/user/secrets.txt,READ,2245427
2025-09-27T16:04:47.272237Z,michellejames,/home/user/secrets.txt,DELETE,384227
2025-10-01T04:49:23.273232Z,robinsonwilliam,/home/user/secrets.txt,WRITE,1964776
2025-09-26T11:23:53.274228Z,hoffmanjennifer,/home/user/secrets.txt,DOWNLOAD,909658
2025-09-25T06:35:03.274228Z,cassandra07,/home/user/secrets.txt,READ,1927180
2025-09-29T18:02:12.275233Z,susanrogers,/shared/finance/q1.xlsx,DELETE,3866302
2025-09-30T17:13:12.275233Z,mitchellclark,/shared/hr/payroll.csv,DELETE,1336090
2025-09-24T22:00:14.276233Z,janetwilliams,/home/user/secrets.txt,DOWNLOAD,3168554
2025-09-28T14:38:57.276233Z,amandasanchez,/shared/finance/q1.xlsx,READ,2194525
2025-10-01T06:06:44.277229Z,lrobinson,/shared/hr/payroll.csv,READ,3875245
2025-09-27T04:06:06.277229Z,maria95,/shared/finance/q1.xlsx,READ,3941236
2025-09-29T02:50:51.278230Z,maria95,/shared/finance/q1.xlsx,WRITE,4132069
2025-09-28T20:02:36.279229Z,jamesmichael,/home/user/secrets.txt,WRITE,616575
2025-09-26T07:39:59.280050Z,mitchellclark,/shared/hr/payroll.csv,READ,4427590
2025-10-01T12:43:52.280050Z,jamesmichael,/shared/finance/q1.xlsx,DELETE,3787740
2025-09-29T23:32:48.281038Z,dudleynicholas,/tmp/test.bin,DOWNLOAD,824204
2025-09-29T16:06:36.283029Z,michellejames,/home/user/secrets.txt,DELETE,3002106
2025-09-27T07:39:03.284027Z,kendragalloway,/tmp/test.bin,WRITE,129703
2025-09-28T12:49:47.285027Z,mitchellclark,/shared/hr/payroll.csv,DOWNLOAD,879972
2025-09-30T19:16:23.285027Z,donaldgarcia,/tmp/test.bin,DELETE,3191431
2025-09-26T20:03:14.286027Z,hoffmanjennifer,/home/user/secrets.txt,READ,2853687
2025-09-27T20:39:16.287027Z,amandasanchez,/tmp/test.bin,DELETE,131134
2025-09-28T21:14:41.287027Z,jamesmichael,/home/user/secrets.txt,DELETE,4881976
2025-09-27T02:27:10.287027Z,janetwilliams,/shared/hr/payroll.csv,WRITE,3830515
2025-10-01T10:35:34.288028Z,susanrogers,/shared/finance/q1.xlsx,DOWNLOAD,2787490
2025-09-28T16:02:14.290027Z,mitchellclark,/shared/finance/q1.xlsx,DELETE,2189744
2025-09-30T22:38:49.291039Z,xreid,/shared/hr/payroll.csv,READ,3860561
2025-09-26T02:05:47.292042Z,donaldgarcia,/shared/finance/q1.xlsx,DOWNLOAD,3440264
2025-09-26T10:31:08.292042Z,donaldgarcia,/home/user/secrets.txt,DELETE,4438875
2025-09-25T17:21:25.293032Z,hoffmanjennifer,/home/user/secrets.txt,DELETE,1075447
2025-09-29T20:30:07.293032Z,robinsonwilliam,/shared/finance/q1.xlsx,DELETE,628717
2025-09-28T08:01:35.293032Z,dudleynicholas,/home/user/secrets.txt,WRITE,1061014
2025-09-26T03:29:48.294027Z,kendragalloway,/shared/finance/q1.xlsx,WRITE,2106375
2025-09-24T21:23:00.295032Z,jpeterson,/home/user/secrets.txt,READ,146210
2025-09-30T01:20:17.296033Z,jpeterson,/shared/hr/payroll.csv,WRITE,3613703
2025-09-29T20:01:06.297027Z,mitchellclark,/tmp/test.bin,READ,704915
2025-09-28T09:49:37.298026Z,maria95,/shared/hr/payroll.csv,WRITE,3411067
2025-10-01T11:33:57.298026Z,johnsonjoshua,/tmp/test.bin,READ,3564440
2025-09-26T14:36:36.300027Z,jamesmichael,/shared/finance/q1.xlsx,DELETE,2640294
2025-09-30T15:06:20.301068Z,lrobinson,/home/user/secrets.txt,DELETE,838145
2025-09-29T06:36:08.301068Z,dudleynicholas,/shared/finance/q1.xlsx,WRITE,448549
2025-09-29T08:39:54.302051Z,mitchellclark,/tmp/test.bin,DELETE,1221733
2025-09-28T13:42:34.303051Z,johnsonjoshua,/shared/hr/payroll.csv,DELETE,2194902
2025-09-29T15:00:32.304046Z,hoffmanjennifer,/shared/finance/q1.xlsx,DOWNLOAD,2119241
2025-09-25T11:22:45.304046Z,mitchellclark,/home/user/secrets.txt,WRITE,1446216
2025-09-28T18:55:44.304046Z,donaldgarcia,/home/user/secrets.txt,DELETE,2678689
2025-09-26T20:14:08.305047Z,jacqueline19,/home/user/secrets.txt,READ,3833963
2025-09-27T09:34:02.306050Z,garzaanthony,/shared/finance/q1.xlsx,WRITE,3620631
2025-09-28T12:25:58.307045Z,cassandra07,/tmp/test.bin,WRITE,3655272
2025-09-30T08:19:43.308046Z,cassandra07,/shared/hr/payroll.csv,DELETE,3961246
2025-09-30T21:58:25.308046Z,garzaanthony,/tmp/test.bin,WRITE,1536590
2025-09-26T23:22:57.309047Z,susanrogers,/tmp/test.bin,DELETE,420445
2025-09-28T21:57:27.309047Z,cassandra07,/shared/hr/payroll.csv,READ,853261
2025-09-28T01:25:31.310045Z,hoffmanjennifer,/tmp/test.bin,DELETE,1813883
2025-09-24T20:08:30.311054Z,cassandra07,/shared/finance/q1.xlsx,DOWNLOAD,4084352
2025-09-28T15:46:57.311615Z,cassandra07,/shared/finance/q1.xlsx,DOWNLOAD,4506686
2025-09-27T16:33:23.311615Z,dudleynicholas,/home/user/secrets.txt,READ,2362147
2025-10-01T15:31:21.311615Z,cassandra07,/home/user/secrets.txt,DOWNLOAD,1503078
2025-09-29T20:42:03.313592Z,cassandra07,/home/user/secrets.txt,WRITE,1134729
2025-09-29T09:29:38.313592Z,johnsonjoshua,/shared/finance/q1.xlsx,WRITE,3128369
2025-09-30T19:24:08.315584Z,maria95,/home/user/secrets.txt,READ,2020695
2025-09-28T09:32:44.316583Z,xreid,/home/user/secrets.txt,READ,3801719
2025-09-28T08:49:30.317583Z,johnsonjoshua,/tmp/test.bin,READ,935121
2025-09-27T19:37:48.319585Z,michellejames,/shared/hr/payroll.csv,READ,4711752
